,close-1,close-2,close-3,pctchg-1,pctchg-2,pctchg-3,vol-1,vol-2,vol-3,name-1,name-2,name-3,industry-1,industry-2,industry-3,pctchg-0
20190610,30.0,30.12,30.29,-0.3984,-0.5612,-0.9807,263110.94,346565.79,393338.18,0.127194385425,0.14966076479999998,0.167997466825,0.7012819871360583,0.6635629129002415,0.6728975688025303,2.2667
20190611,30.68,30.0,30.12,2.2667,-0.3984,-0.5612,591654.97,263110.94,346565.79,0.10059832869999999,0.127194385425,0.14966076479999998,0.679908013292124,0.7012819871360583,0.6635629129002415,5.704
20190612,32.43,30.68,30.0,5.704,2.2667,-0.3984,983577.62,591654.97,263110.94,0.06987259462499999,0.10059832869999999,0.127194385425,0.6610780471114786,0.679908013292124,0.7012819871360583,-2.0968
20190613,31.75,32.43,30.68,-2.0968,5.704,2.2667,469514.02,983577.62,591654.97,0.05200924919999998,0.06987259462499999,0.10059832869999999,0.6671022756957706,0.6610780471114786,0.679908013292124,-0.5984
20190614,31.56,31.75,32.43,-0.5984,-2.0968,5.704,388963.27,469514.02,983577.62,0.031634518424999994,0.05200924919999998,0.06987259462499999,0.6656646645825,0.6671022756957706,0.6610780471114786,0.6971
20190617,31.78,31.56,31.75,0.6971,-0.5984,-2.0968,301763.26,388963.27,469514.02,0.0,0.004617212324999998,0.008748402299999996,0.6558130130735714,0.6593240209853571,0.6604738966841667,-0.8496
20190618,31.51,31.78,31.56,-0.8496,0.6971,-0.5984,274080.68,301763.26,388963.27,0.0,0.0,0.004617212324999998,0.6280668789824633,0.6558130130735714,0.6593240209853571,0.0317
20190619,31.52,31.51,31.78,0.0317,-0.8496,0.6971,291121.81,274080.68,301763.26,0.13932689999999998,0.0,0.0,0.6261830444612637,0.6280668789824633,0.6558130130735714,0.7297
20190620,31.75,31.52,31.51,0.7297,0.0317,-0.8496,499947.89,291121.81,274080.68,0.13793363099999997,0.13932689999999998,0.0,0.6293424922643315,0.6261830444612637,0.6280668789824633,2.7402
20190621,32.62,31.75,31.52,2.7402,0.7297,0.0317,882853.35,499947.89,291121.81,0.187155299,0.13793363099999997,0.13932689999999998,0.6800879476166666,0.6293424922643315,0.6261830444612637,-0.9197
20190624,32.32,32.62,31.75,-0.9197,2.7402,0.7297,511384.2,882853.35,499947.89,0.15309051725,0.168300012,0.17965493925,0.6875511491865385,0.699315443101282,0.6819261055932693,0.0309
